Mnémonique,Descriptif,Type,Unité / Format
geo_id_insee,ID du point défini par le numéro Insee,TEXT,"ddnnnpp avec dd = numéro du département, nnn = numéro de la commune (ddnnn = code Insee), pp = précision sur le site"
lat,latitude du poste en degrés,REAL,degré d'angle (angle plan)
lon,longitude du poste en degrés,REAL,degré d'angle (angle plan)
reference_time,date et heure de la production des données,TEXT,ISO 8601/UTC
insert_time,date et heure d'insertion des données dans la base de données,TEXT,ISO 8601/UTC
validity_time,date et heure de validité des données,TEXT,ISO 8601/UTC
t,température sous abri en degrés kelvins,REAL,K
td,point de rosée à 2 mètres au-dessus du sol en degrés kelvins,REAL,K
tx,température maximale de l'air à 2 mètres au-dessus du sol en degrés kelvins,REAL,K
tn,température minimale de l'air à 2 mètres au-dessus du sol en degrés kelvins,REAL,K
u,humidité relative horaire en %,INTEGER,pourcentage
ux,humidité relative maximale dans l'heure en %,INTEGER,pourcentage
un,humidité relative minimale dans l'heure en %,INTEGER,pourcentage
dd,direction de ff en degrés,INTEGER,degré d'angle (en rose de 360)
ff,force du vent moyen sur 10 minutes à 10 mètres au-dessus du sol en m/s,REAL,m/s
dxy,direction de fxy en degrés,INTEGER,degré d'angle (en rose de 360)
fxy,force maximale de FF dans l'heure à 10 mètres au-dessus du sol en m/s,REAL,m/s
dxi,direction de fxi en degrés,INTEGER,degré d'angle (en rose de 360)
fxi,force maximale du vent instantané dans l'heure à 10 mètres au-dessus du sol en m/s,REAL,m/s
rr1,hauteur de précipitations dans l'heure en mm,REAL,mm
t_10,température à 10 centimètres de profondeur sous le sol en degrés kelvins,REAL,K
t_20,température à 20 centimètres de profondeur sous le sol en degrés kelvins,REAL,K
t_50,température à 50 centimètres de profondeur sous le sol en degrés kelvins,REAL,K
t_100,température à 100 centimètres de profondeur (1 m) sous le sol en degrés kelvins,REAL,K
vv,visibilité horizontale en mètres,INTEGER,m
etat_sol,code de l'état du sol,INTEGER,liste de codes de référence
sss,hauteur totale de la couverture neigeuse en mètres,REAL,m
n,nébulosité totale en octas,INTEGER,octas
insolh,durée insolation au cours de la période en minutes,REAL,min
ray_glo01,rayonnement global sur l'heure en J/m2,REAL,J/m2
pres,pression au niveau de la station en pascals,REAL,Pa
pmer,pression au niveau de la mer en pascals,REAL,Pa
